order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
3021537,997,95,D1jf,U,43,91ZXxwhfFYLAk5lJEIj,2024-03-07 07:19:14.249974,2024-03-07 07:23:18.876186,6MLw8H,R,U,cQW6xuOmZtZzmzUNPd,ItnrnVqMDO1ajC4,D,Kalymnos Drive,Yanyula Drive,9999.0,U,91ZXxwhfFYLAk5lJEIj,4
1586103,997,95,D1jf,U,43,91ZXxwhfFYLAk5lJEIj,2024-03-07 07:19:14.249974,2024-03-07 07:23:18.876186,6MLw8H,R,U,D,ItnrnVqMDO1ajC4,D,Kalymnos Drive,Yanyula Drive,9999.0,U,91ZXxwhfFYLAk5lJEIj,4
6903412,997,95,D1jf,U,43,91ZXxwhfFYLAk5lJEIj,2024-03-07 07:19:14.249974,2024-03-07 07:23:18.876186,6MLw8H,R,U,U,ItnrnVqMDO1ajC4,D,Kalymnos Drive,Yanyula Drive,9999.0,U,91ZXxwhfFYLAk5lJEIj,4
2876564,894,68,WbcC9p,tgE0,40,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,JRPHXjZiIxwcdv,iUUdFxwmC,4N,9n,Moil Crescent,Mitchell Street,10000.0,a4lC,TR3a,8
6650740,894,68,WbcC9p,tgE0,40,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,JRPHXjZiIxwcdv,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,a4lC,TR3a,8
8511379,894,68,WbcC9p,tgE0,40,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,4N,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,a4lC,TR3a,8
2320228,894,68,WbcC9p,tgE0,40,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,4N,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,TR3a,TR3a,8
1176891,894,68,WbcC9p,tgE0,8,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,4N,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,TR3a,TR3a,8
1121456,894,68,WbcC9p,tgE0,8,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,4N,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,TR3a,4N,8
8866145,894,68,WbcC9p,tgE0,8,1FbG,2021-11-25 22:39:44.990696,2021-11-25 23:16:12.707869,yv9,I,4N,iUUdFxwmC,4N,9n,Mitchell Street,Edmunds Street,10000.0,yv9,4N,8
5240199,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,Ijc,9KRb,Xe6,z,G,Cavenagh Street,Cooper Street,9999.0,m,z,1
9840796,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,Ijc,9KRb,Xe6,z,G,Cavenagh Street,Cooper Street,9999.0,m,Xe6,1
2629882,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,Ijc,9KRb,Xe6,z,G,Cavenagh Street,Cooper Street,9999.0,Xe6,Xe6,1
4530030,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,Ijc,9KRb,Xe6,z,G,Challoner Circuit,Cooper Street,9999.0,Xe6,Xe6,1
8234313,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,2R5J54HQ,9KRb,Xe6,z,G,Challoner Circuit,Cooper Street,9999.0,Xe6,Xe6,1
2434946,566,26,2R5J54HQ,lykGZ0,47,6y4,2020-10-25 15:22:44.402119,2020-10-25 15:56:06.703809,t4ZTh1hgo3U2,2R5J54HQ,9KRb,Xe6,z,z,Challoner Circuit,Cooper Street,9999.0,Xe6,Xe6,1
1087144,471,18,E,m4FdHv,30,SjmWdMay,2023-05-14 03:49:00.566350,2023-05-14 04:44:01.786298,bGQOu,EgROiHdQ,F,3p0,p,tD5Tr3,Yanyula Drive,Ross Smith Avenue,9999.0,C,k7,3
9631010,471,18,E,m4FdHv,30,SjmWdMay,2023-05-14 03:49:00.566350,2023-05-14 04:44:01.786298,E,EgROiHdQ,F,3p0,p,tD5Tr3,Yanyula Drive,Ross Smith Avenue,9999.0,C,k7,3
5826687,471,18,E,m4FdHv,30,SjmWdMay,2023-05-14 03:49:00.566350,2023-05-14 04:44:01.786298,E,EgROiHdQ,F,3p0,p,tD5Tr3,Ross Smith Avenue,Aralia Street,9999.0,C,k7,3
2495278,471,18,tD5Tr3,m4FdHv,30,SjmWdMay,2023-05-14 03:49:00.566350,2023-05-14 04:44:01.786298,E,EgROiHdQ,F,3p0,p,tD5Tr3,Ross Smith Avenue,Aralia Street,9999.0,C,k7,3
3064934,471,18,tD5Tr3,m4FdHv,18,SjmWdMay,2023-05-14 03:49:00.566350,2023-05-14 04:44:01.786298,E,EgROiHdQ,F,3p0,p,tD5Tr3,Ross Smith Avenue,Aralia Street,9999.0,C,k7,3
4242241,474,17,1ppOkD,nPD5BalP,13,BPwGxU1NyHS5ZT,2022-02-18 12:49:49.279562,2022-02-18 13:31:04.343000,0,qwBbOBz1NgfxT8,2l0I,LVWkObA,C9KH2DdOvPp,HnPQH,Dick Ward Drive,Kalymnos Drive,10000.0,m,0RYfyy1Ul,1
3423583,474,17,1ppOkD,nPD5BalP,13,BPwGxU1NyHS5ZT,2022-02-18 12:49:49.279562,2022-02-18 13:31:04.343000,0,0RYfyy1Ul,2l0I,LVWkObA,C9KH2DdOvPp,HnPQH,Dick Ward Drive,Kalymnos Drive,10000.0,m,0RYfyy1Ul,1
3953835,474,17,1ppOkD,nPD5BalP,13,BPwGxU1NyHS5ZT,2022-02-18 12:49:49.279562,2022-02-18 13:31:04.343000,0,0RYfyy1Ul,2l0I,LVWkObA,C9KH2DdOvPp,HnPQH,East Point Road,Kalymnos Drive,10000.0,m,0RYfyy1Ul,1
6783795,474,17,1ppOkD,nPD5BalP,17,BPwGxU1NyHS5ZT,2022-02-18 12:49:49.279562,2022-02-18 13:31:04.343000,0,0RYfyy1Ul,2l0I,LVWkObA,C9KH2DdOvPp,HnPQH,East Point Road,Kalymnos Drive,10000.0,m,0RYfyy1Ul,1
8363005,606,30,4o8,MkLk9KfuLoM8AlZh7hcic,45,bE,2022-05-15 09:14:34.260544,2022-05-15 10:03:17.125205,s1q7mzG,CQv,tWBa8SnPNjNq,L2Xnop,F,2xxQ,Pavonia Place,Kerinauia Drive,0.01,vi1U,CIq,2
5577450,606,30,4o8,MkLk9KfuLoM8AlZh7hcic,45,bE,2022-05-15 09:14:34.260544,2022-05-15 10:03:17.125205,s1q7mzG,CQv,tWBa8SnPNjNq,L2Xnop,F,2xxQ,Larrakeyah PS Carpark,Kerinauia Drive,0.01,vi1U,CIq,2
3546413,210,45,BV,d,17,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,1vYxAy,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Nudl Street,0.33,Md,pgWZ67,1
2129147,210,45,1vYxAy,d,17,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,1vYxAy,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Nudl Street,0.33,Md,pgWZ67,1
3856391,210,45,1vYxAy,d,17,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,1vYxAy,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Maluka Drive,0.33,Md,pgWZ67,1
2415740,210,45,1vYxAy,d,1,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,1vYxAy,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Maluka Drive,0.33,Md,pgWZ67,1
1655756,210,45,1vYxAy,d,1,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,Md,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Maluka Drive,0.33,Md,pgWZ67,1
4189852,210,1,1vYxAy,d,1,eiSgqI,2022-03-15 08:43:16.768670,2022-03-15 09:21:34.921999,YQ,T0ACM,NR8hMr6Hs,Md,GTHIL,r9s7zdMTRcqfTfDLoW1,Chung Wah Terrace,Maluka Drive,0.33,Md,pgWZ67,1
7204395,1,37,VnK,9Djw,20,y,2020-08-01 14:05:53.963305,2020-08-01 14:27:22.434294,CxGUhEB,y32FR6R3b,Ob,uiwC,INuJ,qUXGm8nDlNn8g9cOu70,Dick Ward Drive,Vimy Lane,6824.4,QcbjM7MwHsoh2jql2,GWLEYiDg5b,9
5780758,1,37,QcbjM7MwHsoh2jql2,9Djw,20,y,2020-08-01 14:05:53.963305,2020-08-01 14:27:22.434294,CxGUhEB,y32FR6R3b,Ob,uiwC,INuJ,qUXGm8nDlNn8g9cOu70,Dick Ward Drive,Vimy Lane,6824.4,QcbjM7MwHsoh2jql2,GWLEYiDg5b,9
3091762,1,20,QcbjM7MwHsoh2jql2,9Djw,20,y,2020-08-01 14:05:53.963305,2020-08-01 14:27:22.434294,CxGUhEB,y32FR6R3b,Ob,uiwC,INuJ,qUXGm8nDlNn8g9cOu70,Dick Ward Drive,Vimy Lane,6824.4,QcbjM7MwHsoh2jql2,GWLEYiDg5b,9
4218771,1,20,QcbjM7MwHsoh2jql2,9Djw,20,y,2020-08-01 14:05:53.963305,2020-08-01 14:27:22.434294,CxGUhEB,CxGUhEB,Ob,uiwC,INuJ,qUXGm8nDlNn8g9cOu70,Dick Ward Drive,Vimy Lane,6824.4,QcbjM7MwHsoh2jql2,GWLEYiDg5b,9
7203715,368,98,1N,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Boulter Road,10000.0,qzIU,9,1
5318113,368,98,1N,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Bonson Terrace,10000.0,qzIU,9,1
1604140,368,98,3GqlaNOy6,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Bonson Terrace,10000.0,qzIU,9,1
7309715,368,1,3GqlaNOy6,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Bonson Terrace,10000.0,qzIU,9,1
3271766,368,1,o,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Bonson Terrace,10000.0,qzIU,9,1
2578167,368,1,fZ,o,27,fZ,2021-02-19 09:57:27.739840,2021-02-19 10:03:12.360496,F,B,2ox,aCY5Krp,Layr2,3GqlaNOy6,Woodroffe Avenue,Bonson Terrace,10000.0,qzIU,9,1
1281109,9,7,hKuVMm,NQsMOLpYycmp4ZzJUFBxDPbWO3,79,Cc3kZvrSo0oQkxPhS4qrilfd,2022-04-04 15:24:54.050825,2022-04-04 16:24:45.104149,fztoloZgGsCgXz,jGVQBfHfdyJy2T910d,cwh27M,P,LC,r,Anzac Parade,Strangways Road,0.01,2PG,VX,6
6236595,9,7,hKuVMm,NQsMOLpYycmp4ZzJUFBxDPbWO3,79,Cc3kZvrSo0oQkxPhS4qrilfd,2022-04-04 15:24:54.050825,2022-04-04 16:24:45.104149,fztoloZgGsCgXz,VX,cwh27M,P,LC,r,Anzac Parade,Strangways Road,0.01,2PG,VX,6
1469799,9,7,hKuVMm,NQsMOLpYycmp4ZzJUFBxDPbWO3,79,r,2022-04-04 15:24:54.050825,2022-04-04 16:24:45.104149,fztoloZgGsCgXz,VX,cwh27M,P,LC,r,Anzac Parade,Strangways Road,0.01,2PG,VX,6
5373724,9,6,hKuVMm,NQsMOLpYycmp4ZzJUFBxDPbWO3,79,r,2022-04-04 15:24:54.050825,2022-04-04 16:24:45.104149,fztoloZgGsCgXz,VX,cwh27M,P,LC,r,Anzac Parade,Strangways Road,0.01,2PG,VX,6
6579853,9,79,hKuVMm,NQsMOLpYycmp4ZzJUFBxDPbWO3,79,r,2022-04-04 15:24:54.050825,2022-04-04 16:24:45.104149,fztoloZgGsCgXz,VX,cwh27M,P,LC,r,Anzac Parade,Strangways Road,0.01,2PG,VX,6
6346611,87,40,N7OW,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,pEK,wK9JgWHLdxc,plB,DBIm0qjK,c,Roystonea Road,Lee Point Road,1.01,fhM,z9hGZX,6
3201790,87,40,plB,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,pEK,wK9JgWHLdxc,plB,DBIm0qjK,c,Roystonea Road,Lee Point Road,1.01,fhM,z9hGZX,6
7003060,87,40,plB,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,z9hGZX,wK9JgWHLdxc,plB,DBIm0qjK,c,Roystonea Road,Lee Point Road,1.01,fhM,z9hGZX,6
4783896,87,40,plB,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,z9hGZX,wK9JgWHLdxc,plB,DBIm0qjK,h,Roystonea Road,Lee Point Road,1.01,fhM,z9hGZX,6
1746757,87,40,plB,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,z9hGZX,wK9JgWHLdxc,plB,DBIm0qjK,h,Roystonea Road,Mitchell Street,1.01,fhM,z9hGZX,6
3711200,87,40,plB,9bbjVQnUnN4LQVzZy,100,m,2021-09-10 04:49:57.055562,2021-09-10 05:29:47.876762,h,z9hGZX,wK9JgWHLdxc,plB,DBIm0qjK,h,Roystonea Road,Mitchell Street,1.01,fhM,plB,6
9226090,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.01,0,0,1
3897773,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.01,0,0,1
9581369,860,10,cft,p3T,59,zCg,2024-11-15 15:54:25.298351,2024-11-15 16:28:11.027239,7yZ,d,0,hM,u,gc5,Technology Place,Pitman Court,1.01,ub7J,WL,1
8185519,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,4570.54,0,0,1
8555830,659,34,zTmic,Ds,11,51x,2023-05-03 12:21:02.179249,2023-05-03 12:55:42.644291,PTsy6CkIXZY29JD,dn9OlQ2w,rx,cC0RxMCaEC2,NmO1sJQ,KvS89GO,Austin Lane,Boulter Road,4570.54,TLQfHvxq,4h2UwdsOW7C,6
7970224,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.1,0,0,1
4225120,223,66,zq1GB8k6RI3EPoOAAFHxruC9zSlYSSG,Rwh,96,WLnoxr,2021-09-20 07:41:44.269740,2021-09-20 08:01:18.101577,NF,yVRa0UUNUqzkCF,BwfSgxzgXLU,bF19UXa,mOB,slu4bH,Rindberg Street,Moil Crescent,1.1,jXA,W,3
8915613,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.0,0,0,1
8799484,810,39,JCc,h2,16,IR,2021-02-04 21:55:35.576504,2021-02-04 22:09:44.959398,Bvh,vxygF46,0JpTcxG,z0,e2U,8D,Pavonia Place,Victoria Drive,1.0,D9bj,dtRiS,1
8485215,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,10000.0,0,0,1
7911359,813,46,m1L9xBc,vrx9wst,90,i,2022-02-17 01:30:48.412188,2022-02-17 01:52:58.239718,vxJdDY99RrV,g,Or,RrdzGTVC1ArgM3Lcnz,PgK,WKWilX,Cooper Street,Chapman Road,10000.0,zpQpiDg5RyIYOYOvlZb1WNp1hmouSN4Vh,6wN,6
2296000,813,46,m1L9xBc,RrdzGTVC1ArgM3Lcnz,90,i,2022-02-17 01:30:48.412188,2022-02-17 01:52:58.239718,vxJdDY99RrV,g,Or,RrdzGTVC1ArgM3Lcnz,PgK,WKWilX,Cooper Street,Chapman Road,10000.0,zpQpiDg5RyIYOYOvlZb1WNp1hmouSN4Vh,6wN,6
6336285,813,46,m1L9xBc,RrdzGTVC1ArgM3Lcnz,90,i,2022-02-17 01:30:48.412188,2022-02-17 01:52:58.239718,vxJdDY99RrV,g,Or,g,PgK,WKWilX,Cooper Street,Chapman Road,10000.0,zpQpiDg5RyIYOYOvlZb1WNp1hmouSN4Vh,6wN,6
5328815,813,6,m1L9xBc,RrdzGTVC1ArgM3Lcnz,90,i,2022-02-17 01:30:48.412188,2022-02-17 01:52:58.239718,vxJdDY99RrV,g,Or,g,PgK,WKWilX,Cooper Street,Chapman Road,10000.0,zpQpiDg5RyIYOYOvlZb1WNp1hmouSN4Vh,6wN,6
9091850,813,6,m1L9xBc,RrdzGTVC1ArgM3Lcnz,90,i,2022-02-17 01:30:48.412188,2022-02-17 01:52:58.239718,vxJdDY99RrV,g,Or,g,PgK,WKWilX,Chapman Road,Rindberg Street,10000.0,zpQpiDg5RyIYOYOvlZb1WNp1hmouSN4Vh,6wN,6
8453529,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,9YPwwCRhzWUrXPW,Ata,l,h,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Leanyer Drive,1.01,iE,b,8
7181417,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,9YPwwCRhzWUrXPW,A92,l,h,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Leanyer Drive,1.01,iE,b,8
7182818,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,9YPwwCRhzWUrXPW,A92,l,l,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Leanyer Drive,1.01,iE,b,8
5477102,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,9YPwwCRhzWUrXPW,A92,l,l,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Aralia Street,1.01,iE,b,8
6763776,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,U,A92,l,l,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Aralia Street,1.01,iE,b,8
1234431,13,50,yT,U,12,GM0NgHYee6tQ,2023-04-26 14:00:59.797461,2023-04-26 14:05:47.171509,U,A92,l,l,A92,DZjTvOS520c0EJyo,Ross Smith Avenue,Aralia Street,1.01,iE,iE,8
5237157,1,13,yCMfytDkm4m,3giWysjVW,49,X61jggL89Fdnwwao0eb,2023-01-21 07:14:06.149110,2023-01-21 07:27:46.432709,Wo8,Oa,S,LXgZuOcp5iIY,Heb,IntFI,Dick Ward Drive,Hinkler Crescent,3396.07,QAZVnHj,NaCWlkQ,3
3705136,1,13,yCMfytDkm4m,3giWysjVW,49,X61jggL89Fdnwwao0eb,2023-01-21 07:14:06.149110,2023-01-21 07:27:46.432709,Wo8,Oa,S,IntFI,Heb,IntFI,Dick Ward Drive,Hinkler Crescent,3396.07,QAZVnHj,NaCWlkQ,3
5783860,1,13,yCMfytDkm4m,3giWysjVW,49,X61jggL89Fdnwwao0eb,2023-01-21 07:14:06.149110,2023-01-21 07:27:46.432709,Wo8,3giWysjVW,S,IntFI,Heb,IntFI,Dick Ward Drive,Hinkler Crescent,3396.07,QAZVnHj,NaCWlkQ,3
8113611,1,13,yCMfytDkm4m,3giWysjVW,49,X61jggL89Fdnwwao0eb,2023-01-21 07:14:06.149110,2023-01-21 07:27:46.432709,Wo8,IntFI,S,IntFI,Heb,IntFI,Dick Ward Drive,Hinkler Crescent,3396.07,QAZVnHj,NaCWlkQ,3
6588380,1,13,yCMfytDkm4m,3giWysjVW,49,X61jggL89Fdnwwao0eb,2023-01-21 07:14:06.149110,2023-01-21 07:27:46.432709,Wo8,IntFI,S,IntFI,Heb,IntFI,Dick Ward Drive,Vimy Lane,3396.07,QAZVnHj,NaCWlkQ,3
7684397,1,65,K,iW03,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,8,XzVUBV,52nkISvREnMtidWzoHB,5LN,6,4xT,Mitchell Street,Wagaman Terrace,9498.49,78kW9,8V,1
9041728,1,65,K,iW03,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,8,XzVUBV,52nkISvREnMtidWzoHB,5LN,6,4xT,Mitchell Street,Edmunds Street,9498.49,78kW9,8V,1
2377619,1,65,K,iW03,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,8,XzVUBV,52nkISvREnMtidWzoHB,5LN,lYnow5xD,4xT,Mitchell Street,Edmunds Street,9498.49,78kW9,8V,1
9953616,1,65,K,78kW9,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,8,XzVUBV,52nkISvREnMtidWzoHB,5LN,lYnow5xD,4xT,Mitchell Street,Edmunds Street,9498.49,78kW9,8V,1
9534199,1,65,K,78kW9,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,8,XzVUBV,52nkISvREnMtidWzoHB,5LN,lYnow5xD,78kW9,Mitchell Street,Edmunds Street,9498.49,78kW9,8V,1
5111015,1,65,K,78kW9,73,lYnow5xD,2020-02-21 03:18:24.675338,2020-02-21 04:04:23.321739,K,XzVUBV,52nkISvREnMtidWzoHB,5LN,lYnow5xD,78kW9,Mitchell Street,Edmunds Street,9498.49,78kW9,8V,1
6963948,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,wr46kF3q8Z,B3ef,E,59,pb1,u,Austin Lane,Ross Smith Avenue,1431.73,mUcD,ufd4Z,9
5747573,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,wr46kF3q8Z,B3ef,E,59,pb1,u,Austin Lane,Ross Smith Avenue,1431.73,mUcD,wr46kF3q8Z,9
9916824,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,RnNPzuDZ,B3ef,E,59,pb1,u,Austin Lane,Ross Smith Avenue,1431.73,mUcD,wr46kF3q8Z,9
4541721,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,RnNPzuDZ,B3ef,RnNPzuDZ,59,pb1,u,Austin Lane,Ross Smith Avenue,1431.73,mUcD,wr46kF3q8Z,9
6906440,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,RnNPzuDZ,B3ef,RnNPzuDZ,59,pb1,u,Ross Smith Avenue,Aralia Street,1431.73,mUcD,wr46kF3q8Z,9
9863855,563,14,RnNPzuDZ,f7UDYYoeg,13,uQs0,2020-09-07 07:50:15.895345,2020-09-07 07:56:58.230882,RnNPzuDZ,59,RnNPzuDZ,59,pb1,u,Ross Smith Avenue,Aralia Street,1431.73,mUcD,wr46kF3q8Z,9
4536959,498,91,MVt,DftZzlS,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,RU043AnrDS0VwFOD,KE1,BVHbzrknvtw,xq,K,Kalymnos Drive,Pavonia Place,1.9,Z2HUR,JkXSNN,10
4808805,498,5,MVt,DftZzlS,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,RU043AnrDS0VwFOD,KE1,BVHbzrknvtw,xq,K,Kalymnos Drive,Pavonia Place,1.9,Z2HUR,JkXSNN,10
8050741,498,5,MVt,DftZzlS,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,RU043AnrDS0VwFOD,KE1,BVHbzrknvtw,xq,K,Caryota Court,Pavonia Place,1.9,Z2HUR,JkXSNN,10
6034958,498,5,MVt,Z2HUR,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,RU043AnrDS0VwFOD,KE1,BVHbzrknvtw,xq,K,Caryota Court,Pavonia Place,1.9,Z2HUR,JkXSNN,10
6039940,498,5,MVt,Z2HUR,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,RU043AnrDS0VwFOD,KE1,Z2HUR,xq,K,Caryota Court,Pavonia Place,1.9,Z2HUR,JkXSNN,10
4808293,498,5,MVt,Z2HUR,5,hj5A42keDEkAPKnMt,2021-11-13 09:53:49.927127,2021-11-13 10:31:26.504465,ofP2TVo2,hj5A42keDEkAPKnMt,KE1,Z2HUR,xq,K,Caryota Court,Pavonia Place,1.9,Z2HUR,JkXSNN,10
1849222,904,31,x2WF,EfHVYP,19,Ssqk,2022-11-16 22:12:12.585841,2022-11-16 23:03:35.007025,D,fB5eZIsFYN6drW,ZbvTfNB8sd68l,1,lK,niJ,Aralia Street,Rindberg Street,0.01,vfPQtBvh,OMM6XOcHiB,7
5072216,904,31,x2WF,EfHVYP,19,Ssqk,2022-11-16 22:12:12.585841,2022-11-16 23:03:35.007025,x2WF,fB5eZIsFYN6drW,ZbvTfNB8sd68l,1,lK,niJ,Aralia Street,Rindberg Street,0.01,vfPQtBvh,OMM6XOcHiB,7
1578677,904,31,x2WF,EfHVYP,19,Ssqk,2022-11-16 22:12:12.585841,2022-11-16 23:03:35.007025,x2WF,fB5eZIsFYN6drW,ZbvTfNB8sd68l,1,lK,niJ,Aralia Street,Esplanade,0.01,vfPQtBvh,OMM6XOcHiB,7
5474089,904,31,x2WF,EfHVYP,19,Ssqk,2022-11-16 22:12:12.585841,2022-11-16 23:03:35.007025,x2WF,fB5eZIsFYN6drW,ZbvTfNB8sd68l,1,lK,niJ,Aralia Street,Esplanade,0.01,x2WF,OMM6XOcHiB,7
1207136,904,31,x2WF,EfHVYP,19,Ssqk,2022-11-16 22:12:12.585841,2022-11-16 23:03:35.007025,x2WF,fB5eZIsFYN6drW,ZbvTfNB8sd68l,1,lK,niJ,Aralia Street,Esplanade,0.01,EfHVYP,OMM6XOcHiB,7
